userId,songid,track_popularity,duration_ms
79,53BZ6XygAoubR5DU5w38Vq,69,332733
79,7jLbTp3qZzah9kMIdW8e5M,68,238053
79,1oTHteQbmJw15rPxPVXUTv,70,208267
79,6EElYDYyvvohMNDbYnrvn4,5,173267
79,158DIbrVt4YbqNnWyRCS3P,62,284000
79,29VrHhpC5AS9b7XJYDPhqb,54,185933
79,4EOpol0K5u620R2OLfoJ1B,7,304507
79,09EwNbGvUyu7BDEYG0cJro,65,330760
79,0YImOCkIJ2PWhCXaURCZnY,66,324307
79,24vNw0Z0srb4zYXwrakw8E,66,216133
79,1Sgj10byiGzPpI2IrXSFEn,66,291067
79,13QU1ThhwiGzPfwUFcylxr,59,221373
79,7aopCwdw4qfpROhF34RGlF,41,181733
79,4WlL3AyvRv4xErrPlKx9M0,25,257933
79,1RjU7UhRICmdFPKxCucLgq,66,274093
79,3MQLYKlNxsk7csGVEcw0R6,2,232533
79,2XhTVuXI1bQ3CkEY2raQMw,32,216200
79,19FsxX4RthRMZGfXkImdCb,66,366880
79,2h8mtZXFfkxcDNO52gvsMY,53,302200
79,12G1TYIfbpvC0mdFFn4Pbg,50,320172
79,5zwz05jkQVT68CjUpPwFZe,66,293973
79,33zmZuUrpdbwgXL0U8ylIl,2,312627
79,1pOIpxfrQ8AszXZdKR3aH3,62,336917
79,5ZPzHLzi0ohJbMAKkJ8APZ,54,242107
79,1rylJ0VXvhOzLGNm401iaI,61,310227
79,14Ai4sTxWbQpNymhpQKuES,55,254867
79,0DFRrABd2ppHhS3QaZuCJ1,57,343373
79,40q2gLHiAqU7EO5pkhPTE9,52,186053
79,7AlBO4BbMo2MYwpqIwLNGJ,45,284333
79,0XmigPQY1jq9GxHK4kW6uk,50,204133
79,2a9yoHHUk5dRdq5GU8KvU2,42,170693
79,1PgHDUdXBgqCyp0Aefn2no,45,170653
79,6zo4iy2sdLMWeDf2b7dpPg,45,182788
79,3x7Wt94A0GV4Kv4igBF5lJ,37,187328
79,4vbJFkIF8TFCOwqZRI5C2Q,10,187227
79,2HCq3QncPlpbtckYdE2RLv,0,182040
79,4fvMIe2hj5aB6IDSjLCml8,0,246181
79,5sHSDi9HNoHT2pXNd61Pw6,45,146136
79,2DtYTsG1U625KM0TS59c0F,12,235047
79,1j9Ps8QdrngyB0RzFK1Qwc,49,157655
79,3A2a0y5rcJWhm1GJq04tuV,52,155427
79,6P5NQwfFIjhEUl8reqff8R,56,191267
79,2daVglxoTtUKTwyJuagqya,44,197053
79,6WCggwf8lwufz9ZoIVggJn,48,188629
79,63JtyRFsZqi6Rf61T48YRJ,1,212508
79,4eWjRezM47ITKWpB5r2jVv,0,218053
79,0U0Rk6KwSKt0tOrtB4FmA7,0,288402
79,5L56aF7d720ZaytO5UMEtb,1,233221
79,5pbP0GwvyeEzxBuO3GSf3o,43,232916
79,3qDw4xCDcN6zPwvcSlkEeN,52,190400
79,1txD1EHvjPKAp7VeOw7YXz,42,222331
79,0opxSp0Jw0RgsQBy1qDwNb,0,242666
79,6N22ySkUN6TD8qYGml6003,0,145493
79,53x0TUbZcKihVOhDXxVIdc,47,173600
79,7HmTLjnYmafbdou5yRPeDJ,43,178027
79,2IkZFbw7m2uh4tqJkuWDJM,50,163293
79,7a9KN84HehzsVv1dlbnnNb,0,140634
79,4rBl0asdNK9Qq7PB8S4VIU,39,232240
79,4WnwGiP22c2TwC1kaiDHzQ,0,159573
79,2wpM3OKjVNtvZz56nEWrHH,15,447400
79,5v0YIZrodtd3zeC5voI2by,0,364720
79,68cje2NtCyi0iRqFkdzjwq,41,216973
79,3l9eJDpanLvBIPhw6F8oIb,40,284772
79,5m4rKNB8wf2Q4oMupdmXFQ,0,277813
79,27lm3yIbCVK72Sxzg2bC2q,1,180787
79,38mwJAySCI0sxFWJvN3KbC,43,229880
79,4TYzLLeRQfs3t3AUSRK3pM,28,272013
79,2nvUC76Xju4HuqIFXeiCyI,0,232854
79,4vHTCgx5Y9TZaWUjIyuLvo,47,236907
79,4pqCienGuMIbOdsHaOpf7V,47,239880
79,3gppA9cIA46C4nomcRq1NF,3,208285
79,1EPtSITu19y0DQvbIvs6Jz,55,174547
79,24QLjRdXiJdhuzzaXg9mqK,52,196971
79,137VK6DhNh2f6qhx1CaQ4g,39,143987
79,3dA1Z1MFUVbdY796jNEjr2,54,214187
79,0cD95iBmLYrI92Tfdr1coS,19,188464
79,7qLqv48Sl8JTFRlqotyvfY,0,297324
79,1POTZrX87UB3Ox8j86OT6C,11,149984
79,5gVkQehV7dXjnau9jjfJ7a,0,210990
79,15puTooEPaB3CTeFsNCqst,49,232257
79,0Q4UnABWc02jPFQwzx96EJ,44,137856
79,2Qp0C3AWVnsh9BdanL2Hkx,41,231684
79,639uCLPslNZLSWWMenLli1,57,319347
79,0qZi89Oud7EwqxoVF038Pn,0,174693
79,1mBOHsHxrCYuxkTBfEQQd0,34,181267
79,2oW8pBaoHKnG2zf7auryUH,56,156736
80,6Gpj4BUL7EnCHdm5a1WLPy,38,203511
80,0RtlVbd43hv2XWgygGRDPz,44,265588
80,5cchJci8fb4K0b0i66s5pA,36,235952
80,5cjecvX0CmC9gK0Laf5EMQ,0,202235
80,5TTzhRSWQS4Yu8xTgAuq6D,0,206465
80,5OdBi3RisDymZXw0oEr8xV,36,183573
80,1nP69R7Nc3yIbiN6EUNyZi,43,187270
80,2TKXBTeElco8EEnXtRkFdQ,43,239854
80,6GMeUoXO7Xm9q0U1OziRjq,37,162067
80,05SgVqTnF4qEMvKSGPeRSD,41,246107
80,4f8AcONRDFSTj0eanWITR1,32,206444
80,4oSSxi6b7YcKMeo5KsED1m,13,236000
80,5mCndxGz2kVjrIG1X8yLvc,9,199480
80,3P5ZMbUFyv5XnJ8WYi0vdZ,10,165092
80,0EBgUmVGz4bWLyOw19y81z,6,312139
80,0KR3kva01902glhgaqlzp0,36,200083
80,67m9pQTDkmKFdmqgi1E6YO,0,209342
80,5hqelGWfhBo8On7e7Kk5HD,52,247708
80,6X0pg9AHaLYLq8Cy5j8Suz,58,190320
80,3AaZtZVrkVvE7fnLP80LLh,48,198555
80,77gDRPAzYMjjocOGmPBW8M,39,196000
80,5daPTPtcS7LZMDRVPbOZwo,0,180240
80,3KfgsB1luDK9XHJ8e4Hx6h,1,184239
80,3KIojVo2dIYpClKTlAiLjA,41,147285
80,1iSctFzf915OKMmqu6M65o,22,130957
80,3H8n2CHfv2tV1UYsIO0OwG,50,200821
80,5M9hgyDRcMzotYHEXvqhtC,42,236565
80,38yO5JuwYujWm8XBvMOOrk,40,290400
80,3v1ypIgbtMEzYf3mxNFokn,44,211600
80,1kAsrCFSZvPfhQKwkXTNOV,45,236071
81,1jaVHAdoEONRCrcNvRtCFY,55,201493
81,4vOVlcGbOLDYlYIpZkU6VU,53,166000
81,7JDyBLjOijEpNJGXn3F7MN,0,363200
81,60RpCIrhpFyxXE8foFsFaL,48,198853
81,2ujbOwvdiH020TO5EucGiX,6,230053
81,1VvsWao3Tx3QjkWgr6sTaO,0,241480
81,5tsho1yIhRDcLGtua06lFb,0,284427
81,3dbCYM0LJR8tiL0W1XXmpK,42,249587
81,0Bd3oaSitY4a57zlwV9sG6,3,367960
81,5G8c5a3ndzhKoEGvYQVa91,0,311787
81,2Ih217RCGAmyQR68Nn7Cqo,70,232773
81,0HOqINudNgQFpg1le5Hnqe,60,310600
81,4oDcVoJb3xYz5RDyBzkRJY,50,298867
81,5Z01UMMf7V1o0MzF86s6WJ,77,326467
81,3UmaczJpikHgJFyBTAJVoz,74,404107
81,7i1nzuzVU0y6XzGdVMJDoI,39,310440
81,7pf6YT5CmmQxs6Uz7dABNB,54,338813
81,4rLpAOk5KVNcqEMK3m6Lje,63,246347
81,5Ddu4AaN1VaZ1MTg1neCl7,62,246533
81,0R2FmhqwRokQSAqIelysy7,30,238267
81,3LE6oaTvpfu3nN4t9U0DmJ,55,212853
81,4INDiWSKvqSKDEu7mh8HFz,72,257400
81,2ImuQo1g14CTR9hZAZD3aQ,64,203027
82,63KcYWznO0w3J5wymiT9QK,41,322227
82,7HFl64GKBtPTa5YoW7j4jL,65,276813
82,3AYFNoXF0xw5Shsg0lHvBn,56,312640
82,1eduDdsjMO7Or4EXnMf2iS,66,287547
82,4NrG279pDVphLmS1e2JVWp,54,283373
82,0ZDcLapel9chZ15ZNuOdD4,58,293667
82,2Vpj5colB0MPy3Zg5SITEC,57,206827
82,0JVoSlwaXTn3l67xhCwYml,42,326040
82,3X414ZlCf5U7pcpIaIcUkT,53,217467
82,1IXa70EPedlpafPL7Ood2z,47,179413
82,3RmKpob8xzv1pzHEQrMJah,71,230133
82,3UYuDTslR35thjQzaVwRMe,57,244253
82,1dizvxctg9dHEyaYTFufVi,56,275893
82,00ReeHCY0FQUyuAUyPJdnk,48,244733
82,2vytyWClpsahqcL6NibSE3,41,272834
82,2eRmjYHL0FGtzUBW3S5l6x,42,168333
82,4XoP1AkbOurU9CeZ2rMEz2,16,233787
82,4Ce3D3E4RBqaur4dZiYioD,0,275560
82,6gWN49vPb0J0Rxesdvh5sv,0,267227
82,7iaw359G2XT14uTfV9feip,63,223147
82,24BSTATmWEmrPOgEM17bfN,0,227727
82,49zD0wr2S3d0lZPib0K4e1,68,237400
82,20fAoPjfYltmd3K3bO7gbt,62,171333
83,7givkGZW1cwM8MJYzMd2Na,51,202804
83,4l59QWcA9F9qqvNc5pwDtL,3,372707
83,3qX1dqmDdmMvvfMVfsx4Bh,67,350120
83,59PL9AwYjIrIpP04n9gmMR,62,211909
83,2OyEj7Xha6eRhaARY1AKbs,0,304253
83,3ZfACixzMNAbRcpGwEkLRe,1,217520
83,6d27FONQsGs46bwJyCpqBP,0,320160
83,3vWtNiug49addenxdTmDXf,0,224001
83,0XKcJLESp7Ce0NlzXcKAFs,2,202320
83,3e67tA2GrEHOq6Nz9ucrzY,34,242313
83,6uQQryGUd1GjojoC0Tp5bd,40,253793
83,1KGBPon18X4TsQRMxJM6RH,31,193585
83,5uBNMdSk5d4xgwLbfGmq9S,41,185946
83,0hdiDzQu1FsfaYM1NIL8ma,52,218440
83,7tk5tOCj84jine8kKJkPYs,57,195413
83,4cg1yakyRSIOjxKM2I7J1q,68,176387
83,6o4nVtywF4F75RkOcDxrtd,60,202533
83,33JcUj9qQDayKswunZP9ar,65,213000
83,5JvcHr1w3lwG09rsaqHECe,39,237800
83,5J5PXmMdQ2nh1lZOal8KmK,65,280615
83,39qSXklPEyvZRzMwU1yZkg,54,198920
83,1FvU97lrWOG2NRxErh6OZz,61,334467
83,4qdgv45EPcQqpQ08tF34f8,55,179507
83,6JyuJFedEvPmdWQW0PkbGJ,72,215510
83,0PyWKgNmGiYTFe6MXN5U4K,5,222360
83,6sUTGZ7OuabFggXBP62tJK,47,220934
83,24b20V609aI0WJ8LyxR8qx,60,220079
83,2ExePm1EBdSJkr4Y4Nc50z,3,189230
83,4JGypFKEHrlufSjF8DPl9X,35,249800
83,0n2m8ZiQt4Aqcu6IAfPc96,2,233507
83,00YAhmYqomnoWd7ogDUtXU,0,219888
83,2QJnTfMpNG05KFf2E3gVIJ,61,232773
83,00QyLmjxaSEE8qIZQjBXBj,59,227893
83,7sO0dVFCfixpLshm4daMH3,55,248506
83,2eMwDehkIC1j68U6FA3Eiq,11,182707
83,0B8QzDH7YWih85V5SEMnyJ,76,198944
83,7a9QBLlQOunA6KvPcVDIMt,51,270280
83,6kig1UFggPUyZBCvXD3Wod,63,261733
83,1GUz4aRpp2qq0h33pwzrAr,0,164781
83,05hXrqBkWkAdl4kG0iNksE,0,199447
83,1XAIClKMS3S2wkGBdN91uB,0,231786
83,0HRSsZiisdMuUrWhzb8ewK,43,208627
83,0nq6sfr8z1R5KJ4XUk396e,64,267720
83,2Xqd0wUttjueBfdcltADOv,22,245387
83,43ZyHQITOjhciSUUNPVRHc,74,124056
83,46gjYTEK7W8ZTABcglGP2f,7,205879
83,5lFDtgWsjRJu8fPOAyJIAK,69,170638
83,4E92bmgFiHxvy2SNjXjC3b,2,252040
83,4W598w0KcHVG5Nwqk0qMpj,52,159400
83,3lyeSiAIdLoZUHhV8psOTI,56,166693
83,7r6LNJT2LqpLpEyZQJPygt,62,189480
83,06Gyf2pFDVmN5K8XAawG96,58,144142
83,0nhVrTiCGiGRCoZOJiWzm1,74,214587
83,50SmHk0eKtiMT8QPt4dJkN,39,173511
83,5eqK0tbzUPo2SoeZsov04s,6,220307
83,7sO5G9EABYOXQKNPNiE9NR,81,172800
83,7HNiUkrlU7nJeVi2YCq8ZX,0,171363
83,5u6vkDnOyaf8LsteDAj2ub,73,268933
83,6iq4lMooC2s4RkJpcDNFsW,0,245798
83,4iEpZuwhEuoilKaZjXQPbF,3,267427
83,6fwdbPMwP1zVStm8FybmkO,74,258880
83,0tdCy39PgWN8LFWu34ORn3,67,257600
83,17QaCiTklVj0c7VLqErDGu,2,175511
83,2yUbCEiaolfSMluDo9RMmG,5,332301
83,2VKf0WEOpq06JE5PTNr9wa,61,163200
83,7oregTERsq3KGexzIqWhqW,46,133866
83,0N9aO27StVncd3rCpMuOpB,46,158797
83,60SdxE8apGAxMiRrpbmLY0,80,244679
83,2jt2WxXMCD4zjACthkJQVE,75,337941
83,04MLEeAMuV9IlHEsD8vF6A,76,192172
83,1Jl21sidRpEdlVBvYbssLx,69,202533
83,3edzl4zvKFi0D3iuF6cs2f,60,224903
83,0u695M7KyzXaPIjpEbxOkB,66,304512
83,6crUbvaaSSMuLwgq63Iwdp,37,151824
83,74L0PAlLQe33gbO3Wq1Fe7,54,181577
83,4txe3BLayIygRdwSQp9itf,44,334446
83,23dwrzeJtEEGl2U4CPWSor,66,131674
83,2jTujnt0y344ai1rNOywgr,64,162638
83,1AtJv3Zzf4DA9UfX822V6D,54,106496
83,0CR60XwKbzgohE3I6NMjlR,64,145293
83,1bFlyIMhjyZavdg5PXrkLs,54,174536
83,5QbzvnhnS0CZMHjFGIwfHd,57,198427
83,5r7WvQtyPfy1xch5zMgGRp,77,163121
83,59q0gDvWPoL2DQ1SAt5ZLY,55,179467
83,4SDgTLDYrJ2UrHbkRkg7MD,82,151040
83,4IO8X9W69dIQe0EC5ALXhq,83,254723
83,56AMYGJzxBO6p8v0wEe9de,86,279907
83,6gBezoyVnuoGr1rkGHRX95,0,81680
83,1rmvDAMlsBggMQBzbro2rX,1,158746
83,0DBzZc3bmULyaTVqnr5G51,38,177099
83,1xIDRR91yrYa3LvYWkOxxz,43,270480
83,76lHIgJdHP8Yudv3fIr4ar,23,185332
83,13KqNIOOSdYbglwbio785S,17,167750
83,3wnqlDPm99nIIE9Wi43KVR,20,209143
83,7uYbeh3ae4Hzne0SWacr3p,47,182441
83,1ipfcElSaNrdqZzpdmri9L,9,279118
83,18uskcQGHADKwukSPngyYP,23,208862
83,5BBVTlHaSDBJ0Wc25p9yCB,29,225789
83,3LIKV4LWBLXn7MCq2ml12I,27,184784
83,4VDOJuROq9ptw3jz5ShtJ3,18,249783
83,2iO0lEdYJHf5hzEAdAvrJU,53,272353
83,4UltM0UXqB8rxOaa7UWb0n,19,188476
83,5qXFcR24uZ4u4cbhqX4D34,14,227456
83,5cDO8fIEgNUT2bMlWvrQnH,18,225149
83,4e65Akwi5YrmizOgvttYcU,14,218951
83,5e9lAObWqie7QuVJBzY2r2,37,265619
83,7AruZOFWr0uhFNvyCZsmfE,36,197564
83,3cwOsmYeJIb7qYcKBM8tLu,20,201027
83,3llisjI26neJ3J29NaqH9l,31,192281
83,0sv9l1SyBPFhowpwXClpif,28,236278
83,195XLaBInYvnJMo4fzLNql,26,244344
83,5y0RBOTeCL2YHCP49L83BR,14,188246
83,2ea2aDmhSffJkUWox4scM4,47,182571
83,3s3TyOdCEIxOWWZ3v8VNP0,23,129907
83,339EMERs0fx2k3WCGbAS2H,21,142328
83,46FMLH8rqFGY4UOGuSSxbY,32,152751
83,02U7tu5WRzrzUPgWMAxiFK,29,158015
83,1PrJ1Taj9r5c7DjwwiIbXW,0,169209
83,6AFriNYjYl71mqRCky4PgJ,29,169665
83,1D7FQQfKf4o3Xd2QTm1441,8,175203
83,4eQeXSsMo1JW0ToI2uOW6T,33,181500
83,0bh0F8gWMvZYBK36miTLiI,20,202553
83,3x4zedeuR1JB0jLTmdp1tl,45,182126
83,2x0sSVweABWBCS1nLYSyyd,30,185078
83,1SbsqEPERRVHeESlZyTSib,45,184712
83,1sUkROMJ6n0pFQa9ciOLu1,37,190345
83,5HXbcoccdDpoMsPdbnB9MA,0,194194
83,4WCTSxsw3NxmwYIiShQB9o,24,195396
83,3gnUbsRuw2holW7c6NJj47,39,198113
83,0Fuf9biHj7qcvbjHwvb0uH,17,199413
83,4iZTKgbKY0eFANql05avMY,42,198500
83,1kU7R70RdjUqZyKTmWuqFr,16,201213
83,1IIMpmIvO8tBJrSb1oL4Ox,37,200853
83,2aYfXHAnWqcVkaadPi1q4H,17,205961
83,1d1brRytknCPENtwVd91fj,0,206688
83,7c9ltQXPtNYjsWriIS1iTy,14,208953
83,68aE75Eu67DihLeLWOCHYi,36,211497
83,3nQt7oELDtRyb6veBpAPEL,21,212063
83,5NZl45YHi2MbHH4S6qiidq,31,213469
83,3kuG23SQvtSc3wPCee6oJN,8,213947
83,3PZiYftIbJXKNGZu2CT8ob,33,214507
83,2rt2eCcCuZVpFNb2zXiaHo,23,215133
83,5pjIGLFgIuuuJGrohSDNRs,45,216111
83,2AfZLeKYQ8WIP8UaWdTH2M,0,217208
83,2uPXJFmzjIhhc0EdrfC8P5,16,220566
83,5qmJFc7evOiC32P4gHc58F,25,223603
83,4UEW50ulvMZj7q2j62wxFh,29,229107
84,6D99og9DlJb2ucXHSJOnhm,36,232620
84,2IdZrjTUCbEJDgej5PpfEl,43,234231
84,6xY6sFMkT7JY8RjkCSfvUj,0,236000
84,2A1n78YHtXy9o0bGizDbyy,41,236613
84,6pkNFheSBTN5SRos2pyJDz,28,242338
84,6CVDiifZ71s4IyqddtPKxq,24,242667
84,0rvlewVY8zSmU5aweY21Na,27,242800
84,37NLadlNpCObUIQa9ef1OP,51,244349
84,0etM5OLS1gkjK26aRpKqPK,0,246500
84,64mTlyWjAaqeZD8mSszh8o,20,247176
84,1hsCfOiPolyH1F87by6qfm,26,250760
84,40FJaSjTBdsIJ0upyx4Vjn,43,252720
84,3tqE2ltAilYmfbw6oeOQ9c,38,253719
84,2Bf669lDRfdfSiznO1bb7V,19,200647
84,1k6fJBxzALyYveb0pLzzyD,0,255478
84,0zEnD8K1PZROX1Zsr7QZeq,0,259843
84,7Ffke2tyyOX8iQiDl4OUWz,35,264000
84,7r8djM5aN8op9n6TOK7VXM,26,268841
84,742Y9wVqNhENK7X5SUoxWD,21,321875
84,1XSZPJMT106QBIKBNllFCu,34,205827
84,1ZcwV0mqWLUvIdKg5sj2RX,34,321858
84,5Tct3O04Ozldk840VvjOPE,44,335000
84,6XowBnr8ZkGylaV0iKBKDq,19,355814
84,3hwnnUQnUJPSq38H9e5SAY,46,262348
84,7lQWRAjyhTpCWFC0jmclT4,80,240693
84,0KkrT0y1iht0tqgh9vrGd3,5,242573
84,6hWxL0tpZm0QOLNSpT6Qra,4,199333
84,2vfvGlqCB7oertO5VLE0sz,67,230693
84,5FvlQZTm4eOGeUiAB1bKc9,66,313053
84,3yfqSUWxFvZELEM4PmlwIR,80,284200
84,2zoobJFEB9h15fjYjRd6oP,61,312373
84,5RGXoZt1qxmAErdhbyKJKq,64,339893
84,6S5SJlNXgrUBTLa58NMwGk,54,246667
84,52IuMfbQa9aqRPz2oYPAI8,58,265102
84,5FHXxdJeq1iAE9PjDTEgyd,58,290573
84,3p1oRfbN2RrDdSyG8S7itI,53,251067
84,0VdZ7t50K2asjY5hsABTDI,40,353133
84,1dF5Y2dd7Wm4wZKvVjWBpr,64,314680
84,0rBi0GDozqHz2vMwCb19rC,45,286511
84,53oWwSxPuyH2cjYKXH8fgO,58,274938
84,1zUpNXz22EFtljQX3WPDzQ,54,273267
84,1cikrStdIjqYJrpM0gfFuo,46,238200
84,2rwmKpWW6o6anOhvcyiJOw,53,241360
84,0K70lSOi0rN9yOPRB7na89,44,250333
84,5UQOmTylBEdsIfSn37v3DO,56,274307
84,79hH8RuVS9af6ixS97wREx,49,294267
84,679RG1vQ3m1liChyglObX9,44,260893
84,287tdUcso07UAu5jxXB2BQ,47,288333
84,6M3lqzrkzSKrBehkeAxTXc,52,231000
84,6S1oHrwjeF66VRUl1b76P6,52,311667
84,1ohwrBQrxIlqMYfkoYERiN,56,259493
84,3Mzqw2mz9YMKjjCEmypYfZ,51,193200
84,2OCTC6cPRdI3Dvdb25jRDC,53,250040
84,2RTXQxmxGfG6yLBvA0hULI,45,232409
85,6KMoKU9mRNthObqYAMrXnD,38,251173
85,3dmnVNKCxtohL1FJsM7xWr,42,257493
85,4Cg05r39aFjzN1UN9jTK4O,43,264533
85,7y9yjpRtZajYzVpXHRjwGz,64,234360
85,4voEoczU7Ijborps9XF1n3,69,259000
85,23trPalTVGb4H4CzyHrQ9W,44,205560
85,3Q9QGamJUf6y6DU0MJ8jBd,49,261173
85,3Ye4lLxSc4Sbnqc8mCxAqS,41,324707
85,68YdZEkdaoXQTHRsxzS2Kq,2,265027
85,1n6pgjMma0nsl4jyMzmjxQ,47,174800
85,5cV7iNvMXJyMhFNY0HFbQh,0,336707
85,7CMAwm7mEkZkkaBl82DicE,1,246147
85,4ykIW49ZO7UnmKbancsDIV,3,244600
85,2gwkD6igEhQbDQegRCcdoB,87,163320
85,4dAMdQ6g4kGmnc1MDHsg77,76,160013
85,14PlDNjNh3pXyHXzkhX8n5,66,151915
85,3wGXyJGsCf1myH5MooQIqE,73,140000
85,01Lr5YepbgjXAWR9iOEyH1,64,246213
85,3P9P3Lq1IGsyhmNrnank0v,68,117073
85,1KjQPDJQCUuqDj3AmfSBCa,74,192200
85,1JGaV39uhSQd2eAteOxFlF,72,145547
85,6ByJDHUIqR8pnOKLCaxUP6,56,138768
85,6ya8ejoKgw906Y8LWclqrp,75,233278
85,6l4qV9VNeCOesvcLPJMO9y,57,206655
85,6oV5zsbz9V2nZ79PYam9yC,70,132987
85,3S8hI4RwB6vQ8fgZZihtpv,67,102857
85,5JxZZiXd8rVwHu0xEFvxr2,59,162820
85,1eqdujVtIXHzWa9czBc0o0,49,98287
85,6vN77lE9LK6HP2DewaN6HZ,81,142273
85,4sWuPniHClkInYAnzXAYUF,85,148759
85,7eBqSVxrzQZtK2mmgRG6lC,85,268434
85,21kOVEG3bDCVphKhXL8XmQ,75,96064
85,577YBGuskWkVDCxZrLRB4v,77,154024
85,6V4KHt9xu4TPEnDFoBeacT,71,159916
85,0OsYwz3SCLD98IvWfdLeRQ,74,181238
85,5MPPttjfGap2C6j6eKcO6J,79,142417
85,29ZXwWOOLz9t5fa3eT3i7T,77,176640
85,1Rc8CHWbFlUZ79jbGZlk9g,50,188234
85,0rrVn0KMlLHtAklzUrrfoj,69,79360
85,6SOBCABlykuNrO04rmXpLs,70,154565
85,16YQkGOiqsATntjuZCq52X,62,161307
85,3AP0eD0OkIVTIoymrJgQMH,51,102867
85,2zkCbezif5Vb2XeCyFaEwn,56,139134
85,0hwkukpHcBJfGcIUxi1tK2,76,244506
85,2UguK8EKNaq2uNLlhrnU8G,54,137280
85,1lDnr10iH0O5sURL5JlGig,54,115075
85,6YfTl5YupXOQBKiJJLrxcw,82,172196
85,3cuykPS9TJOWufYPvTUOTN,65,164833
85,0G1HcY6dlx8yjJBMCO9rOc,67,155482
85,74lnM5V6ecvoTPV0fvptx9,78,166400
85,3ngpmF7yiqVMesqqGuepX1,52,129306
86,67XyC1GdSkKb9sbRRkUDXS,80,176632
86,6uFn47ACjqYkc0jADwEdj1,84,166560
86,7f1zjZG77S891Uv4O68yfk,79,157693
86,570fgRkd58jDYC4uYAg74V,54,193747
86,39WVsfrPyaLCx04khGj3fN,65,135479
86,6ox6GMJt3WP2QghksDa6UO,53,135698
86,0VtxQUpwnkeedz0QhhuOgA,0,157643
86,2yAaWyAs1w5MIZc7njKPEJ,0,160707
86,2InEG9es2ySrY184fVeyN5,53,212767
86,4Ac0Vqx7C72W4GbmyqQxNQ,30,156323
86,6gNTUALYq5cQXVCwXR7snp,54,108554
86,2KEux6D75xjj6fdabXpeAu,66,127843
86,63BcfK6YAzJYeISaTPr6IO,63,249867
86,6x5ZPe5LrKcLefZ2obbwSZ,1,281773
86,2HczRHTr4YgT9W6tRs4j1m,1,211867
86,0QnGI4OgY8ReggLWvEXdgD,55,279933
86,2ntj6zoYOXfdQDzxo2kHrD,52,236120
86,5Tl0HJvynZtKdSUMKbFVVX,66,238467
86,0cYzIKaobR7yaxjMTRvO6P,37,323960
86,0FA13knA8ifgta3nWGkyRm,0,250107
86,2dieHErJLwG7fOzD8WAtFO,47,255160
86,5GSiW5PowBQibaKHFCxY9Y,1,159267
86,4gMqB8Vs2NvA3usbZoPgdv,0,293227
86,6xQZuh6E5I7Ga9RNTXUM9k,54,301400
86,3GMR3hyv8BccozoebVMve3,53,278200
86,6pGMEaR9abfB03jcoFSQID,22,305280
86,1siDRjAa8MdxNoCHTiiQ7B,58,325933
86,4h1T8pUzl9VtudWWlVAxxz,49,253133
86,3a5sW7rqY5b5WDdANvSHxD,1,246667
86,0BknVuf853LEmEzTEO3LY4,1,204067
86,1R9eRTaQx2HxQ3HoyAVDJo,0,253307
86,3b0dX6Q2lxp7OX5lFt0nba,47,292333
86,3J5SeyQv9mh2eEMxAJ4iNg,1,312373
86,2tOcVe1pLOXWVnDg1mARvM,0,175240
86,5fsjS6L83RSJBqRJKL0BTY,0,239293
86,00i2HU7TEzzftShjRrDSEF,72,268960
86,3PA9dH8cT0wR5UW4XkC44Y,63,274440
86,2bUojZta7GJTjGAqo064jo,60,301600
86,34GfAO0JtCmZP6567yODfc,0,291267
86,1EM23A621Z0QyTlWKu7T1l,59,231160
86,1YQ7BbJR8HqAolfprvxGKu,56,191600
86,64uU86Hl4Hy0ZpFAsA5oZd,36,311000
86,2yX2u7VsiaYJPncqwcmyur,0,278347
86,4Mg3aeA9ZrEZrhL4ANs23u,55,231467
86,5PbFD3AIyunz5HxocduA9e,59,302013
86,6Tsu3OsuMz4KEGKbOYd6A0,68,230000
86,4fxOCTCTQtsrbK6y1K9JH4,30,314707
86,14uaE0Tb2fGEw4nUtEPHuo,0,238498
86,7o7rrKyfqGo5xw318JNFUb,44,290040
86,0shK5iZQppbHPQYiy60xs9,63,324373
86,28yT0sZlkqStSByo1j58J4,3,260867
86,6o2g1BJvtYQssH84kBYs7y,65,265600
86,4j4f7WyMV9fkpgFenajDuI,1,307427
86,0DfqzZnW2KhiyXjVQiFioT,4,284907
86,62raUKrBFGTw6OcrdI3c1T,0,344933
86,6g1PQiyoaop6ktk2TLchtR,52,259333
86,11nNgQrRDnRZNGrgx1Nl7U,0,315360
86,2kM3gIkHRiikiaIUFk3Fje,51,316507
87,3Y3kf1ipHR6rgqCRJoZOAK,0,307133
87,6lEIjrQNwJPecJ7mMXjhjo,63,355067
87,6ReA6ibkmZ2cV8nMAnZZ8b,33,313533
87,6dQJI4hFolhMnZhSHxkuGc,42,287907
87,3ivJymJnoceuUUe7wTP6m4,53,272627
87,2Uvl2lg2PKadatoNJAjv88,0,300133
87,0Qp37xG9JmIpYURi8xJl3E,45,263093
87,0UUSebzzrC8hKiVcX8fBsz,4,222667
87,2CPturRUlpvirYr7VpkXCV,59,202107
87,4Tttv4p2xuAq1LpQ7LI95E,48,263600
87,1ozdRCYFVt8Ui0dba1520D,56,367227
87,1g0XWggBPVc8BMQERcxVBK,0,243707
87,7uluf56WVfHNImg1lAY7xP,0,284000
87,4iMoo46H6kGhX0pFpYnCVu,0,272440
87,7hfRrdFJgFKK3cJ4rmkecE,64,203627
